dimensions,dtype,index_dtype,size,block_size,compress,negate,add,multiply,dot,norm2,mean,variance,cosine_similarity,structural_similarity,decompress
4,float32,int8,8,4,0.0002465963363647461,6.532669067382812e-06,0.00010008811950683594,9.72747802734375e-06,0.0001224517822265625,5.7077407836914064e-05,9.145736694335938e-05,0.00010371208190917969,0.00013113021850585938,0.0006979465484619141,0.00021295547485351564
4,float32,int8,16,4,0.00027475357055664065,6.580352783203125e-06,0.00010046958923339843,1.0013580322265625e-05,0.00013537406921386718,6.0606002807617185e-05,9.455680847167969e-05,0.00010423660278320312,0.00013875961303710938,0.0007053852081298828,0.00024228096008300782
4,float32,int8,32,4,0.0003478527069091797,6.723403930664062e-06,0.00010209083557128906,1.0251998901367188e-05,0.000135040283203125,6.432533264160157e-05,9.3841552734375e-05,0.00011234283447265625,0.00014853477478027344,0.0007224082946777344,0.0003056049346923828
4,float32,int8,64,4,0.0025394201278686524,6.67572021484375e-06,0.0004177570343017578,1.02996826171875e-05,0.0010961055755615234,0.00046930313110351565,0.00017194747924804689,0.0003681182861328125,0.0007813453674316406,0.0022778034210205076,0.0007808208465576172
4,float32,int8,128,4,0.04079289436340332,8.0108642578125e-06,0.0059945106506347655,1.049041748046875e-05,0.01686253547668457,0.006857156753540039,0.001615285873413086,0.004426908493041992,0.010856008529663086,0.027633476257324218,0.008098936080932618
4,float32,int8,256,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,512,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,1024,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,2048,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,4096,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,8192,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,8,8,0.00031435489654541016,7.3909759521484375e-06,0.00010361671447753907,1.0347366333007812e-05,0.0001251697540283203,5.812644958496094e-05,9.393692016601562e-05,0.00010495185852050781,0.00013327598571777344,0.0006988525390625,0.0002087116241455078
4,float32,int8,16,8,0.0003380775451660156,6.866455078125e-06,0.00010285377502441406,1.0251998901367188e-05,0.00013670921325683593,6.322860717773437e-05,9.288787841796876e-05,0.00010728836059570312,0.00013537406921386718,0.0007103919982910156,0.000218963623046875
4,float32,int8,32,8,0.0007771492004394531,6.771087646484375e-06,0.00010242462158203126,1.0204315185546874e-05,0.00013723373413085938,6.442070007324218e-05,9.493827819824218e-05,0.00011310577392578124,0.00014905929565429689,0.0007281780242919921,0.0002516269683837891
4,float32,int8,64,8,0.009872984886169434,6.67572021484375e-06,0.00042333602905273435,1.02996826171875e-05,0.0011107444763183594,0.0004703998565673828,0.00016388893127441406,0.00037245750427246095,0.0007716178894042969,0.0022545337677001955,0.0006432533264160156
4,float32,int8,128,8,0.1578591585159302,8.726119995117188e-06,0.006215381622314453,1.0919570922851562e-05,0.017176723480224608,0.006896495819091797,0.0015714168548583984,0.00444951057434082,0.010697317123413087,0.027165603637695313,0.007464981079101563
4,float32,int8,256,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,512,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,1024,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,2048,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,4096,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,8192,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,16,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,32,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,64,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,128,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,256,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,512,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,1024,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,2048,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,4096,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
4,float32,int8,8192,16,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
2,float32,int16,4,4,0.00019237995147705078,6.29425048828125e-06,9.670257568359376e-05,9.822845458984376e-06,0.00012001991271972656,5.5837631225585935e-05,9.002685546875e-05,9.942054748535156e-05,0.00012884140014648437,0.0006744861602783203,0.00016417503356933594
2,float32,int16,8,4,0.0001883268356323242,6.341934204101563e-06,9.622573852539063e-05,9.5367431640625e-06,0.00011987686157226563,5.564689636230469e-05,8.978843688964844e-05,9.927749633789062e-05,0.00012712478637695314,0.0006717681884765625,0.00015325546264648436
2,float32,int16,16,4,0.00019130706787109374,6.4849853515625e-06,9.627342224121094e-05,9.679794311523438e-06,0.00011887550354003907,5.536079406738281e-05,8.9263916015625e-05,0.0001003265380859375,0.00012812614440917968,0.0006732463836669922,0.00015802383422851561
2,float32,int16,32,4,0.00019974708557128905,6.341934204101563e-06,9.789466857910157e-05,9.965896606445312e-06,0.00012073516845703124,5.5789947509765625e-05,9.007453918457032e-05,0.00010037422180175781,0.00012722015380859376,0.0006730556488037109,0.0001689434051513672
2,float32,int16,64,4,0.00021257400512695313,6.4849853515625e-06,9.9945068359375e-05,9.918212890625e-06,0.00012216567993164062,5.6123733520507814e-05,9.098052978515626e-05,0.000101470947265625,0.00012831687927246095,0.0006772041320800781,0.00018591880798339843
2,float32,int16,128,4,0.00023555755615234375,6.341934204101563e-06,9.784698486328124e-05,9.632110595703125e-06,0.00012264251708984374,5.650520324707031e-05,9.064674377441406e-05,0.00010190010070800781,0.0001289844512939453,0.0006769180297851562,0.00021800994873046874
2,float32,int16,256,4,0.0002838134765625,6.29425048828125e-06,9.932518005371094e-05,9.822845458984376e-06,0.0001361846923828125,6.0176849365234376e-05,9.19342041015625e-05,0.00010280609130859375,0.00013475418090820314,0.0006984233856201172,0.0002849102020263672
2,float32,int16,512,4,0.0003924846649169922,6.628036499023438e-06,0.0001003265380859375,1.1205673217773438e-05,0.00013303756713867188,6.308555603027344e-05,9.260177612304687e-05,0.00011053085327148438,0.00014553070068359374,0.0007156848907470704,0.00043997764587402346
2,float32,int16,1024,4,0.0005870580673217774,6.723403930664062e-06,0.00010290145874023438,1.1205673217773438e-05,0.00013713836669921876,6.437301635742188e-05,9.450912475585937e-05,0.00011157989501953125,0.00014801025390625,0.0007215023040771484,0.0006948471069335938
2,float32,int16,2048,4,0.0010066509246826171,6.771087646484375e-06,0.00016508102416992187,1.10626220703125e-05,0.0003372669219970703,0.0001457691192626953,0.0001064300537109375,0.0001652240753173828,0.0002737522125244141,0.0010311603546142578,0.0012781620025634766
2,float32,int16,4096,4,0.002089524269104004,7.295608520507813e-06,0.0005280494689941407,1.10626220703125e-05,0.0012455463409423828,0.00047760009765625,0.00023326873779296874,0.0003864765167236328,0.0008722782135009765,0.002591371536254883,0.002903270721435547
2,float32,int16,8192,4,0.005868005752563477,7.581710815429688e-06,0.0020019054412841798,1.02996826171875e-05,0.004905080795288086,0.0018226146697998048,0.0007354736328125,0.001248311996459961,0.0033162117004394533,0.008967208862304687,0.007200956344604492
2,float32,int16,8,8,0.00019257068634033204,6.246566772460937e-06,9.851455688476562e-05,9.679794311523438e-06,0.00011882781982421874,5.68389892578125e-05,8.916854858398438e-05,0.00010013580322265625,0.00012912750244140626,0.0006687164306640625,0.0001633167266845703
2,float32,int16,16,8,0.00018951892852783203,6.29425048828125e-06,9.65118408203125e-05,9.393692016601562e-06,0.00011920928955078125,5.550384521484375e-05,8.940696716308594e-05,9.961128234863282e-05,0.00012722015380859376,0.0006748676300048828,0.0001537322998046875
2,float32,int16,32,8,0.00019364356994628907,6.628036499023438e-06,9.741783142089844e-05,9.632110595703125e-06,0.00012187957763671875,5.60760498046875e-05,8.955001831054688e-05,0.00010132789611816406,0.00012755393981933594,0.0006721019744873047,0.00015797615051269532
2,float32,int16,64,8,0.00019943714141845703,6.4373016357421875e-06,9.756088256835937e-05,9.822845458984376e-06,0.00012106895446777344,5.650520324707031e-05,9.059906005859375e-05,0.0001018524169921875,0.00012960433959960938,0.0006807327270507812,0.00016760826110839844
2,float32,int16,128,8,0.00021226406097412108,6.4373016357421875e-06,9.808540344238281e-05,9.72747802734375e-06,0.000121307373046875,5.650520324707031e-05,9.11712646484375e-05,0.00010204315185546875,0.00012989044189453124,0.0006814479827880859,0.0001864910125732422
2,float32,int16,256,8,0.00023717880249023436,6.4373016357421875e-06,9.965896606445312e-05,9.822845458984376e-06,0.0001312255859375,6.0272216796875e-05,9.088516235351562e-05,0.00010213851928710937,0.0001347064971923828,0.0006940364837646484,0.00022020339965820313
2,float32,int16,512,8,0.0002831459045410156,6.4373016357421875e-06,9.932518005371094e-05,9.775161743164062e-06,0.0001312255859375,6.265640258789063e-05,9.26971435546875e-05,0.00010881423950195312,0.0001445293426513672,0.0007037162780761719,0.0002837657928466797
2,float32,int16,1024,8,0.00039081573486328126,6.723403930664062e-06,9.965896606445312e-05,1.068115234375e-05,0.00013675689697265626,6.432533264160157e-05,9.279251098632812e-05,0.00011034011840820313,0.00014557838439941407,0.0007120132446289063,0.00042667388916015623
2,float32,int16,2048,8,0.0006333351135253906,6.628036499023438e-06,0.00015802383422851561,1.1539459228515625e-05,0.00033516883850097655,0.00014529228210449218,0.00010151863098144532,0.00016012191772460938,0.0002755641937255859,0.0010012149810791015,0.0007440090179443359
2,float32,int16,4096,8,0.001374220848083496,6.580352783203125e-06,0.0005106449127197266,1.0204315185546874e-05,0.0012179374694824218,0.00047554969787597654,0.00018520355224609374,0.00038137435913085935,0.0008035182952880859,0.0023566246032714843,0.0016137123107910155
2,float32,int16,8192,8,0.005406951904296875,6.866455078125e-06,0.0019165992736816407,1.0967254638671875e-05,0.004770135879516602,0.001810455322265625,0.0005364418029785156,0.0012314796447753906,0.003001976013183594,0.007955455780029297,0.004405307769775391
2,float32,int16,16,16,0.00019266605377197266,6.4849853515625e-06,9.732246398925781e-05,9.441375732421875e-06,0.0001201629638671875,5.6409835815429686e-05,9.303092956542968e-05,0.0001003265380859375,0.00012826919555664062,0.0006738662719726563,0.00016541481018066405
2,float32,int16,32,16,0.0001895427703857422,6.628036499023438e-06,9.784698486328124e-05,9.679794311523438e-06,0.00011992454528808594,5.5837631225585935e-05,9.088516235351562e-05,0.000101470947265625,0.00012812614440917968,0.0006800174713134765,0.000154876708984375
2,float32,int16,64,16,0.00019292831420898439,6.4373016357421875e-06,9.717941284179688e-05,9.72747802734375e-06,0.00012178421020507813,5.60760498046875e-05,9.026527404785157e-05,0.00010237693786621093,0.00012831687927246095,0.000675821304321289,0.0001574993133544922
2,float32,int16,128,16,0.00020227432250976562,6.4373016357421875e-06,9.765625e-05,9.775161743164062e-06,0.00012106895446777344,5.6695938110351565e-05,9.016990661621093e-05,0.00010175704956054688,0.00012907981872558593,0.0006825447082519532,0.00017042160034179686
2,float32,int16,256,16,0.0002112150192260742,6.29425048828125e-06,9.756088256835937e-05,9.679794311523438e-06,0.00013494491577148438,5.9604644775390625e-05,9.136199951171875e-05,0.00010151863098144532,0.00013337135314941406,0.0006907463073730468,0.00018534660339355468
2,float32,int16,512,16,0.00023877620697021484,6.341934204101563e-06,9.88006591796875e-05,9.870529174804687e-06,0.00013093948364257814,6.279945373535156e-05,9.250640869140625e-05,0.00010967254638671875,0.00014476776123046876,0.0007073879241943359,0.00021910667419433594
2,float32,int16,1024,16,0.00030188560485839845,6.628036499023438e-06,9.965896606445312e-05,1.0585784912109375e-05,0.00013380050659179689,6.375312805175781e-05,9.284019470214843e-05,0.00011014938354492188,0.0001461505889892578,0.0007109165191650391,0.000284576416015625
2,float32,int16,2048,16,0.0004924774169921875,6.67572021484375e-06,0.00014367103576660157,1.087188720703125e-05,0.00031800270080566405,0.00014362335205078124,9.369850158691406e-05,0.00016231536865234374,0.00026726722717285156,0.0009832382202148438,0.00047516822814941406
2,float32,int16,4096,16,0.0014390945434570312,6.628036499023438e-06,0.0004406452178955078,1.0919570922851562e-05,0.0011520862579345703,0.00047430992126464846,0.00017786026000976562,0.00037450790405273436,0.0007927894592285156,0.0023217201232910156,0.0010684967041015626
2,float32,int16,8192,16,0.00610809326171875,6.67572021484375e-06,0.0016167640686035156,1.0824203491210937e-05,0.004491949081420898,0.001808929443359375,0.0004982471466064454,0.0012285709381103516,0.0028844833374023437,0.007644796371459961,0.0030106067657470702
3,float32,int16,4,4,0.00021390914916992189,6.29425048828125e-06,9.865760803222657e-05,9.584426879882813e-06,0.00012001991271972656,5.621910095214844e-05,9.007453918457032e-05,0.00010094642639160156,0.00012845993041992186,0.0006817340850830078,0.00018467903137207032
3,float32,int16,8,4,0.00021507740020751954,6.29425048828125e-06,0.00010037422180175781,9.72747802734375e-06,0.00012230873107910156,5.850791931152344e-05,9.112358093261718e-05,0.00010304450988769531,0.00012993812561035156,0.0006837844848632812,0.00018453598022460938
3,float32,int16,16,4,0.00022873878479003906,6.4849853515625e-06,0.0001003265380859375,9.918212890625e-06,0.00012226104736328124,6.070137023925781e-05,9.527206420898438e-05,0.00010428428649902343,0.00013141632080078126,0.0006912708282470703,0.00019674301147460939
3,float32,int16,32,4,0.0002542257308959961,6.4849853515625e-06,0.00010218620300292969,9.870529174804687e-06,0.00012388229370117188,5.726814270019531e-05,9.179115295410156e-05,0.00010371208190917969,0.00013256072998046875,0.0006913185119628906,0.000223541259765625
3,float32,int16,64,4,0.0003308773040771484,6.341934204101563e-06,9.832382202148437e-05,1.010894775390625e-05,0.00013489723205566405,6.504058837890625e-05,9.179115295410156e-05,0.00010991096496582031,0.00014510154724121094,0.0007133007049560547,0.00027408599853515623
3,float32,int16,128,4,0.0004040956497192383,6.580352783203125e-06,0.00010123252868652344,1.010894775390625e-05,0.00014829635620117188,7.305145263671874e-05,9.393692016601562e-05,0.00012087821960449219,0.00016660690307617186,0.0007586956024169921,0.00038828849792480467
3,float32,int16,256,4,0.0022879838943481445,6.580352783203125e-06,0.0005106925964355469,1.0347366333007812e-05,0.0012190818786621093,0.0004765033721923828,0.00018401145935058593,0.0003830432891845703,0.000800466537475586,0.002362346649169922,0.0009575843811035156
3,float32,int16,512,4,0.019308137893676757,6.628036499023438e-06,0.0037926197052001952,1.0204315185546874e-05,0.009436655044555663,0.0035375118255615234,0.0009924411773681641,0.0023422718048095705,0.005866813659667969,0.015224695205688477,0.005182409286499023
3,float32,int16,1024,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,2048,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,4096,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,8192,4,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,8,8,0.00032782554626464844,9.679794311523438e-06,0.00014700889587402344,1.4591217041015626e-05,0.00017647743225097657,8.35418701171875e-05,0.0001361846923828125,0.00015697479248046874,0.00019164085388183593,0.0010100364685058593,0.0002781867980957031
3,float32,int16,16,8,0.0002447366714477539,7.009506225585937e-06,0.00010881423950195312,1.1014938354492188e-05,0.00013346672058105468,6.208419799804687e-05,9.179115295410156e-05,0.00010251998901367188,0.00013031959533691407,0.0006834030151367188,0.0001865386962890625
3,float32,int16,32,8,0.00023324489593505858,6.389617919921875e-06,9.951591491699218e-05,9.822845458984376e-06,0.00012187957763671875,5.7220458984375e-05,9.131431579589844e-05,0.00010333061218261718,0.00013065338134765625,0.0006896495819091797,0.0001995086669921875
3,float32,int16,64,8,0.00025975704193115234,6.341934204101563e-06,9.975433349609374e-05,9.72747802734375e-06,0.00013260841369628907,6.313323974609375e-05,9.288787841796876e-05,0.00011014938354492188,0.00014543533325195312,0.0007174968719482422,0.00022292137145996094
3,float32,int16,128,8,0.0003852367401123047,6.580352783203125e-06,0.0001007080078125,1.0204315185546874e-05,0.000147247314453125,7.252693176269531e-05,9.388923645019532e-05,0.00011916160583496094,0.0001647472381591797,0.0007543563842773438,0.0002865791320800781
3,float32,int16,256,8,0.0026572227478027345,6.532669067382812e-06,0.0004463672637939453,1.0156631469726563e-05,0.0011509418487548827,0.00047502517700195315,0.00017232894897460936,0.0003777980804443359,0.0007853031158447266,0.0022791385650634765,0.0007215499877929688
3,float32,int16,512,8,0.02011401653289795,6.580352783203125e-06,0.0032493114471435548,1.0204315185546874e-05,0.008871507644653321,0.003535604476928711,0.0009057044982910157,0.002335977554321289,0.005596685409545899,0.014482402801513672,0.004231023788452149
3,float32,int16,1024,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,2048,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,4096,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,8192,8,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM,OOM
3,float32,int16,16,16,0.0003173351287841797,7.677078247070313e-06,0.00010848045349121094,1.0442733764648437e-05,0.00012826919555664062,5.850791931152344e-05,9.760856628417968e-05,0.00010862350463867188,0.0001327991485595703,0.0006993293762207031,0.00019388198852539064
3,float32,int16,32,16,0.0003023386001586914,6.341934204101563e-06,0.00010018348693847656,9.918212890625e-06,0.0001224517822265625,5.726814270019531e-05,9.183883666992187e-05,0.00010385513305664063,0.0001307964324951172,0.0006915569305419922,0.00018758773803710936
3,float32,int16,64,16,0.00032975673675537107,6.389617919921875e-06,0.00010023117065429687,9.918212890625e-06,0.0001331329345703125,6.327629089355468e-05,9.198188781738282e-05,0.0001102447509765625,0.000145721435546875,0.0007187366485595703,0.00020093917846679686
